0.73982	8.4914	19325
0.77042	8.364	20531
0.75911	8.0717	19010
0.78971	7.9164	20062
0.79871	7.8701	20369
0.79547	7.8658	20190
0.79022	7.9426	20174
0.79483	8.0218	20673
0.7876	7.9995	20226
0.78364	8.2517	20859
0.77602	8.3772	20875
0.76806	8.4465	20678
0.75447	8.4736	20041
0.74964	8.4821	19812
0.72754	8.488	18679
0.72376	8.4031	18234
0.77871	8.1805	20361
0.79065	8.0104	20419
0.76263	8.5534	20741
0.75769	9.8224	24862
0.76029	8.8112	21480
0.745	8.6374	20062
0.75378	8.5156	20140
0.76968	8.524	21027
0.75277	8.5992	20358
0.71643	8.6571	18611
0.69618	8.6372	17518
0.68695	8.5446	16805
0.71918	8.4105	18025
0.78519	8.1349	20549
0.74154	7.5319	16622
0.69232	7.6228	14703
0.6816	7.9405	15004
0.67807	8.3096	15765
0.64587	8.3874	14484
0.64683	8.3827	14516
0.68442	8.2969	16028
0.71338	8.0361	16692
0.70862	7.6401	15446
0.7838	7.6066	18796
0.801	7.6729	19842
0.79213	8.3961	21817
0.81137	8.6658	23903
0.80443	5.6604	14369
0.7989	6.42	16124
0.79957	8.8964	24079
0.80679	8.6002	23388
0.79078	8.4194	21825
0.7343	8.3242	18531
0.65837	8.8239	16140
0.66843	9.3462	18041
0.67331	9.6209	19069
0.67508	9.9756	20167
0.65905	10.163	19723
0.67714	10.225	20994
0.70225	10.05	22049
0.70691	9.8395	21694
0.67622	9.6551	19331
0.66248	9.7255	18744
0.65695	9.8608	18793
0.68575	9.7133	20048
0.71087	9.5221	20949
0.71156	9.4373	20726
0.73784	9.3699	22061
0.76379	9.2723	23292
0.77227	9.1161	23247
0.76961	8.7888	21932
0.75256	8.5578	20212
0.73344	8.4603	18899
0.71316	8.3922	17673
0.70867	8.295	17179
0.70943	8.1138	16717
0.66079	7.8411	13876
0.62089	7.6815	11938
0.59	7.5337	10525
0.5544	7.233	8854
0.51884	6.984	7450.6
0.49626	6.8176	6636.3
0.46092	6.527	5461.9
0.43106	6.3402	4633.3
0.44859	6.2064	4907.8
0.48752	5.9979	5596.7
0.48774	5.7048	5324.2
0.45373	5.6515	4563.9
0.40717	5.6606	3681.3
0.37575	5.5983	3100.3
0.36053	5.556	2832.6
0.39994	5.6742	3560.4
0.43783	6.0528	4556.2
0.40726	6.2508	4075.1
0.37125	6.2371	3378.7
0.35319	6.1915	3034.8
0.3391	6.1371	2772.1
0.31393	6.0124	2326.4
0.33189	5.8512	2529.2
0.48971	3.3979	3195.1
0.50694	3.9994	4030
0.48257	4.3828	4001.9
0.4569	4.6773	3828.5
0.44073	4.8757	3713.5
0.43459	5.2334	3876.1
0.45673	5.3895	4408.9
0.49285	5.4338	5176.2
0.52155	5.3499	5706.9
0.49699	5.2797	5114
0.45376	5.343	4314.2
0.42015	5.3301	3689.8
0.38462	5.2893	3068.5
0.35667	5.2293	2608.7
0.33528	5.1464	2268.5
0.333	5.0126	2179.5
0.42355	4.8751	3429.2
0.44892	4.7455	3749.9
0.42951	4.6174	3340.1
0.38713	4.376	2571.4
0.34277	4.3584	2007.9
0.31841	4.3542	1730.9
0.30525	4.36	1592.9
0.30333	4.3855	1582.2
0.40683	4.4432	2883.5
0.45315	5.0921	4100.1
0.43027	5.4344	3945.6
0.40147	5.5411	3502.9
0.38213	5.6164	3216.9
0.38505	5.7683	3355.6
0.41712	6.087	4159.3
0.44175	6.1331	4701.2
0.50436	5.9826	5974.3
0.54606	5.8483	6843.3
0.50111	5.7128	5627.8
0.43083	5.5541	4043.6
0.36984	5.3152	2851
0.32705	5.2195	2189.2
0.30509	5.1771	1889.5
0.3367	5.2492	2333.5
0.48932	4.0132	3767.7
0.58345	4.7495	6339.5
0.56212	4.996	6189.9
0.48998	5.2397	4932.9
0.44463	6.8394	5345.9
0.42227	6.8862	4858.3
0.41781	6.8668	4741.2
0.41603	6.8383	4679.5
0.43785	7.0042	5323.4
0.5254	7.5688	8394.3
0.59323	8.4194	12283
0.57837	8.4913	11811
0.5476	8.1741	10058
0.50922	7.7859	8167
0.4781	7.5391	6917.6
0.4654	7.0821	6090.1
0.50668	6.8312	6932.9
0.54711	6.5386	7710
0.57679	6.197	8100.9
0.56488	5.9913	7505.2
0.55113	6.0272	7188.1
0.55168	6.0407	7219
0.57446	5.927	7677.1
0.59546	6.0924	8483.9
0.6579	6.1295	10421
0.65603	6.1867	10462
0.6448	6.2958	10291
0.58372	6.5194	8749
0.53948	6.7869	7803.8
0.51841	6.8132	7236.6
0.49486	6.722	6498
0.48515	6.5548	6078.5
0.49854	6.4408	6300.6
0.47681	6.3644	5691.4
0.44203	6.3157	4852.5
0.42355	6.3117	4452.2
0.41212	6.3454	4238.7
0.39813	6.3802	3978.5
0.38545	6.4246	3756.4
0.37508	6.4923	3596.5
0.42145	6.4993	4546
0.45615	6.4444	5277.7
0.43646	6.3527	4759.9
0.39083	6.2305	3740.3
0.3472	6.0146	2846.6
0.31774	5.8551	2319.7
0.29737	5.7878	2008.1
0.28408	5.7543	1822
0.27867	5.7407	1749.1
0.32703	5.7314	2404.9
0.3424	5.7086	2625.6
0.29419	5.661	1921.9
0.2613	5.5773	1493.6
0.24161	5.4197	1240.8
0.24707	5.3396	1278.2
0.30739	6.8833	2573.3
0.39552	7.1053	4414.9
0.46634	7.5339	6575.8
0.49918	7.5751	7584.9
0.50406	7.2514	7340.8
0.48994	7.1062	6775.3
0.46528	6.985	5992.6
0.43572	6.8482	5141
0.40559	6.55	4245.1
0.3749	6.3322	3500
0.34473	6.1772	2884.3
0.33626	5.8728	2605.9
0.30782	5.6909	2115.4
0.27087	5.5203	1588.6
0.22696	5.3361	1077.9
0.18299	5.2365	687.56
0.15033	5.1615	457.38
0.13798	5.075	378.87
0.1441	4.9095	399.74
0.17212	4.6292	537.71
0.20281	4.8822	787.43
0.22157	5.5938	1077.1
0.22467	5.7395	1136.6
0.25024	5.6427	1386
0.2661	5.3402	1482.8
0.21728	5.1752	958.02
0.17585	5.1397	623.25
0.18163	5.2013	672.86
0.18602	5.3855	730.83
0.18935	5.7969	815.51
0.19367	6.107	899.7
0.1977	6.1129	938.43
0.19806	5.9793	920.83
0.22589	5.7832	1157.8
0.27361	3.4746	1019.9
0.26446	4.1485	1137.7
0.24806	5.0331	1214.4
0.22543	5.1377	1023.8
0.19902	5.1398	798.33
0.19162	5.133	739.07
0.23348	5.0641	1082.5
0.34265	3.5423	1630.8
0.39023	4.4476	2655.6
0.38198	5.1363	2938.7
0.38941	5.627	3347
0.41723	6.0478	4134
0.40753	6.1013	3979.9
0.41578	6.6842	4559.1
0.43198	6.9441	5131.7
0.45205	7.0897	5752.5
0.4516	6.6714	5367.4
0.46341	6.6895	5668.5
0.44881	6.6539	5286.2
0.43105	6.5265	4776.4
0.41601	6.4645	4404.2
0.40974	6.3951	4224.2
0.40219	6.3047	4009.8
0.40661	6.1952	4024.8
0.39421	6.2725	3831.9
0.38031	7.3719	4260.6
0.3646	7.3948	3930.4
0.37519	7.4273	4183.8
0.40716	7.4195	4921.1
0.37676	7.2607	4107.3
0.34846	7.1021	3425.1
0.26176	6.9948	1899.7
0.25782	6.9241	1822.1
0.25976	6.9018	1842.9
0.32593	10.58	5094
0.48048	10.471	10917
0.57219	10.232	15005
0.58797	9.6448	14593
0.58097	9.2011	13330
0.6164	8.743	13967
0.66107	8.4627	15359
0.60502	8.2702	12471
0.53922	7.8235	9213.8
0.48893	7.6074	7314.8
0.44681	7.3834	5891.9
0.41552	7.0002	4791.1
0.43581	6.8373	5134.1
0.51582	6.5105	6822.1
0.49295	4.414	4205.7
0.43902	4.825	3646.4
0.4007	5.6172	3537.8
0.38348	5.5378	3194.1
0.36753	5.1965	2752.5
0.3655	5.0504	2645.5
0.41735	4.8364	3303
0.47262	4.3588	3817.6
0.43233	4.5546	3337.9
0.42388	4.6016	3241.8
0.42662	4.5702	3261.6
0.40552	4.6384	2990.8
0.39219	4.7186	2845.8
0.3751	4.7657	2629.2
0.44694	4.786	3748.6
0.55567	4.1154	4982.5
0.53747	4.6004	5210.8
0.48403	4.8482	4453.8
0.46614	5.1367	4376.5
0.44735	5.2033	4083.3
0.43474	5.3297	3950.2
0.42277	5.3516	3751
0.43308	5.3334	3922.7
0.53635	5.1748	5837.4
0.52891	5.2058	5710.6
0.51991	5.5024	5833.4
0.51137	5.7582	5907.6
0.52002	6.2848	6681.7
0.52485	7.4441	8209.7
0.51809	7.1519	7632.2
0.53617	7.0718	8069.7
0.65545	7.0506	12019
0.67019	6.9375	12339
0.63478	7.0806	11327
0.57098	7.1867	9322
0.51522	7.2288	7641.8
0.48836	7.1786	6810.4
0.5325	7.1192	8020.4
0.5889	7.0849	9755.5
0.66773	7.0516	12475
0.6411	6.9846	11377
0.53275	6.816	7645.9
0.48539	6.5991	6128.5
0.45686	6.6068	5436
0.43002	6.8431	5003.2
0.40576	6.8825	4483.2
0.38136	6.7339	3866.5
0.43943	6.4501	4902.6
0.49612	6.2886	6085.4
0.48082	4.0537	3674.7
0.44107	5.289	4035
0.3897	5.3632	3194.1
0.34552	5.3827	2520
0.31856	5.3442	2126.8
0.29973	5.299	1866.8
0.32047	5.2635	2119.8
0.39454	5.2426	3200.1
0.42737	3.2915	2357.2
0.40306	3.7756	2405.1
0.37436	4.3023	2364.1
0.38231	4.4735	2563.8
0.38607	4.6978	2745.5
0.44357	6.2099	4801.2
0.55489	6.5796	7983.9
0.58913	6.5321	8930.2
0.58307	6.3173	8445.1
0.57015	5.987	7640.3
0.58163	5.8096	7711.8
0.6272	9.9591	17368
0.66205	9.7765	18858
0.65613	8.8591	16119
0.65371	8.4974	15103
0.61588	8.2761	12935
0.57455	7.8124	10442
0.5467	7.5915	9122
0.53087	7.2046	8081.4
0.51658	6.8939	7279.6
0.4988	6.7	6578.3
0.47277	6.3601	5591.5
0.46069	6.1877	5160
0.47238	5.9397	5202.5
0.44469	5.7193	4436.9
0.40511	5.4444	3504.2
0.35934	5.2282	2647.2
0.31782	5.1411	2036.3
0.30662	4.9798	1835.8
0.27886	4.9022	1494.8
0.28757	4.808	1559.1
0.34308	4.6135	2129.2
0.3486	4.6213	2202
0.32922	4.8444	2058.9
0.30353	5.0373	1819.7
0.28432	5.1914	1645.6
0.27505	5.2147	1547
0.27849	5.2098	1584.4
0.31339	5.1829	1996.1
0.33191	5.1993	2246
0.32758	5.4803	2306.5
0.3157	5.9137	2313.3
0.29179	6.0523	2023.5
0.26439	5.9908	1644.1
0.23988	5.8732	1326.3
0.22127	5.7773	1109.8
0.35926	2.6398	1336
0.42166	3.2592	2272.2
0.36616	3.6212	1903.7
0.30643	3.9229	1444.4
0.26812	4.3062	1213.8
0.261	4.7225	1261.4
0.30518	8.1592	3116.5
0.35294	7.5909	3801.3
0.42242	7.1248	5051.8
0.50336	6.9228	6943.9
0.48829	6.2994	5905.2
0.42809	6.2822	4526.1
0.37826	6.2505	3515.2
0.35815	6.1861	3117.7
0.38194	6.2026	3555.5
0.4077	6.7864	4456.4
0.46054	7.0984	5979
0.49845	7.0017	6896.1
0.46818	6.9013	5986.6
0.41328	6.8857	4653.1
0.36554	6.8272	3606.2
0.33105	6.7227	2908.3
0.3192	6.5827	2643.2
0.3143	6.559	2553
0.30994	6.6321	2512.2
0.2984	6.7142	2359.7
0.28309	6.6766	2110.9
0.26514	6.4848	1795
0.24793	6.3336	1531
0.29112	6.2278	2074.3
0.46171	3.6138	3020.7
0.49865	4.7	4582.3
0.58838	5.0788	6894.4
0.55264	5.2824	6326.5
0.48761	5.4526	5084.3
0.4724	5.6641	4958.3
0.47655	7.1175	6421.9
0.48008	6.9576	6352
0.47659	6.8421	6144.7
0.46612	6.6424	5691.4
0.68294	6.3521	11653
0.81529	5.487	14304
0.79422	5.4619	13512
0.75467	5.3287	11901
0.67721	5.2654	9469.4
0.5944	5.2601	7287.7
0.52564	5.2565	5695.3
0.52938	5.1782	5690.5
0.53845	5.1061	5804.9
0.46564	5.087	4324.9
0.42079	5.0147	3481.6
0.50272	8.377	8760.3
0.61896	8.321	13160
0.67256	8.1959	15226
0.69049	8.0361	15638
0.69931	7.9932	15929
0.69279	7.9284	15470
0.68726	7.8062	14925
0.67839	7.6926	14277
0.64372	7.5823	12628
0.59725	7.4025	10560
0.55378	7.2314	8832
0.52444	7.1853	7862.4
0.51944	7.2654	7813.1
0.55303	8.3938	10630
0.60815	9.0604	14293
0.60687	8.8745	13823
0.57012	8.673	11816
0.52463	8.5464	9804.5
0.48363	8.4096	8150.3
0.44856	8.1712	6745.6
0.41596	7.8746	5528.4
0.3858	7.7243	4641.5
0.36718	7.5982	4119.2
0.36219	7.4928	3940.4
0.37098	7.5114	4146.5
0.3856	7.532	4494.7
0.3636	7.4099	3918.4
0.35041	7.1964	3516.3
0.37117	7.0559	3857.3
0.46222	3.7323	3126.6
0.50813	6.7165	6844.9
0.57947	7.3568	9867.6
0.62692	7.4787	11779
0.62118	7.4079	11433
0.59465	7.2511	10216
0.56891	7.1799	9244.3
0.55151	7.1737	8678.8
0.53503	7.1609	8151.2
0.51424	7.0676	7418.1
0.61432	6.9364	10366
0.77639	5.4356	12850
0.84229	5.8159	16191
0.86582	6.5403	19315
0.63117	8.9182	15056
0.65768	9.2656	17252
0.68882	9.0659	18351
0.73543	8.6921	19721
0.76966	8.4447	20759
0.76746	8.0255	19286
0.72609	7.703	16383
0.68107	7.4472	13831
0.65046	7.1213	11971
0.60537	6.9749	10128
0.56591	6.8119	8621.7
0.57884	6.6093	8729.8
0.62097	8.4015	13419
0.62326	8.2054	13096
0.58828	7.8297	10978
0.54032	7.6259	8960.2
0.49223	7.3739	7139.7
0.44727	6.9715	5525.8
0.4046	6.7623	4372
0.36475	6.4065	3353.8
0.32877	6.236	2649.2
0.29809	5.9687	2082
0.27025	5.7602	1650.6
0.24244	5.6346	1299.1
0.21497	5.3928	977.32
0.1891	5.2319	733.61
0.16715	5.137	562.79
0.29024	2.7136	896.31
0.27761	3.2275	975.32
0.24817	3.3304	804.27
0.21796	3.3914	631.69
0.1962	4.2521	641.82
0.18595	4.3381	588.14
0.19558	4.2264	633.91
0.23462	3.7011	798.85
0.29488	3.9275	1339
0.33648	4.1887	1859.5
0.35966	4.3708	2216.9
0.35981	4.5513	2310.3
0.34629	4.822	2267.3
0.33305	4.8616	2114.4
0.31915	4.8396	1932.9
0.30834	4.8076	1792.2
0.27428	2.4593	725.42
0.16977	2.5815	291.74
0.16381	2.6852	282.54
0.1782	3.1292	389.64
0.20082	3.3131	523.89
0.24084	4.3053	979.13
0.30086	6.6924	2390.4
0.35868	6.8372	3477.7
0.40185	6.8753	4391.9
0.42678	6.8495	4933.4
0.43625	6.7906	5106
0.43596	6.655	4988.8
0.42885	6.5997	4784.4
0.4613	6.5521	5493.3
0.64849	3.9371	6492.1
0.73452	5.2799	11170
0.82206	5.9437	15766
0.73849	10.914	27239
0.703	10.382	23102
0.68241	9.57	19443
0.68838	9.1673	18618
0.70814	8.8689	18806
0.71601	8.5482	18268
0.72723	8.2679	18011
0.76485	7.9047	18783
0.77346	7.7739	18805
0.76628	7.7856	18493
0.76199	7.8433	18458
0.75511	7.8871	18256
0.74733	7.9161	17965
0.7381	7.9576	17643
0.73266	7.962	17397
0.71402	7.8599	16251
0.67391	7.7287	14172
0.63227	7.5756	12170
0.58529	7.1901	9800.5
0.51322	6.9675	7270.8
0.44652	6.8307	5383.9
0.3877	6.5314	3867.1
0.34002	6.3599	2892.1
0.31894	6.3058	2522.1
0.32246	6.3817	2610.6
0.32867	6.5857	2803.8
0.33452	7.0005	3105.4
0.39211	7.2883	4468.6
0.59981	5.0268	7091.4
0.80527	6.9938	17976
0.7374	8.9033	20502
0.6996	9.5402	20345
0.70918	9.6937	21381
0.72657	9.6178	22196
0.74498	9.4825	22873
0.75985	9.3164	23208
0.77057	9.092	23059
0.78104	8.72	22342
0.78165	8.5091	21634
0.78413	8.3496	21219
0.77436	8.1513	20039
0.75505	8.4509	19999
0.72813	9.8532	23061
0.72819	9.6352	22351
0.74964	9.4236	22957
0.76768	9.2114	23312
0.75706	8.7432	21069
0.72939	8.4667	18710
0.68898	8.2567	16137
0.64295	7.8045	13059
0.59761	7.6102	10933
0.55495	7.3371	9021.4
0.51604	6.9766	7361.7
0.47935	6.8026	6176.8
0.44519	6.4383	5022.1
0.41402	6.27	4224.9
0.38651	6.0784	3566
0.3755	5.8114	3215.3
0.35223	5.6886	2768.6
0.32309	5.5124	2256.9
0.29695	5.3879	1863.2
0.26704	5.3213	1488.1
0.243	5.2603	1218.1
0.24504	5.1829	1220.4
0.24992	5.03	1231.9
0.25208	4.7486	1183.2
0.24544	5.0204	1185.9
0.22425	5.2558	1036.4
0.1959	5.2241	786.18
0.16901	5.0074	560.88
0.176	4.8919	594.18
0.28302	3.1734	996.7
0.34577	4.1395	1940.5
0.3477	4.6479	2203.3
0.32377	4.8882	2009.2
0.28789	5.0596	1644.3
0.26876	5.1503	1458.8
0.25315	5.2842	1328
0.25005	5.4158	1328
0.40494	2.9984	1927.9
0.42162	3.3946	2366.1
0.39537	3.5434	2171.8
0.35182	3.6296	1761.6
0.29446	3.7535	1276.1
0.25713	3.8013	985.43
0.23388	3.7644	807.41
0.23977	3.7182	838.17
0.37364	2.8959	1585.2
0.3889	3.3994	2016
0.39435	7.0005	4315.5
0.43	6.7245	4908.1
0.44901	6.5628	5213.4
0.44393	6.4009	4963.2
0.42253	6.2633	4395.4
0.39741	6.0895	3777
0.47861	5.8697	5276.7
0.60513	5.6973	8184.3
0.59853	4.9168	6906.6
0.58006	5.1381	6779.1
0.52713	5.2691	5741.5
0.48877	5.2742	4941
0.47948	5.1973	4685.4
0.49133	4.9371	4673.3
0.43604	4.7573	3546.6
0.3875	4.665	2746.5
0.41542	4.7289	3200
0.46787	6.4468	5554.6
0.50271	6.6831	6663.7
0.51866	6.6959	7108
0.52287	6.7139	7245
0.54965	6.6655	7943.7
0.57797	6.605	8697.5
0.54264	6.5123	7552.1
0.49747	6.4086	6240.5
0.45874	6.3408	5247.9
0.43288	6.2439	4598.6
0.40858	6.0748	3982.5
0.37788	5.894	3303.1
0.39346	5.8019	3524.3
0.42592	5.7087	4062.8
0.40119	5.495	3468.8
0.36666	5.171	2726
0.3235	5.134	2106.8
0.2912	5.0286	1672.1
0.26494	4.8516	1335.3
0.24621	4.7859	1137.6
0.34103	4.7403	2161.7
0.36933	3.4389	1839.3
0.3323	4.1227	1785
0.29645	4.4164	1521.8
0.26041	4.6202	1228.5
0.2286	4.6453	951.83
0.20971	4.6178	796.31
0.19984	4.6005	720.39
0.19017	4.626	655.97
0.18992	4.6706	660.58
0.24004	4.5868	1036.3
0.25905	3.4737	914.04
0.24448	3.6347	851.85
0.22783	3.6596	744.84
0.21049	3.6007	625.56
0.194	3.5972	530.85
0.18202	4.6079	598.58
0.18062	4.638	593.28
0.20009	4.3617	684.74
0.20994	4.3867	758.08
0.20502	4.7703	786.21
0.20634	5.5488	926.63
0.2308	6.4871	1360.7
0.2672	6.4197	1803.7
0.29579	6.3086	2170.2
0.32312	6.1792	2534.7
0.32037	5.9517	2397.9
0.29791	5.7178	1990.8
0.27494	5.6218	1666.9
0.26319	5.4351	1476.5
0.25889	5.2237	1372.9
0.25312	5.1099	1283.8
0.26583	4.9578	1373.7
0.27384	4.7033	1382.9
0.27289	4.9021	1431.4
0.27361	5.5893	1641.3
0.2609	5.6919	1519.9
0.25311	5.5459	1393.5
0.26268	5.214	1410.8
0.26617	5.2513	1458.8
0.2734	5.3466	1567.3
0.28844	5.4203	1768.6
0.39583	5.9919	3685.7
0.38211	6.2329	3576.6
0.3746	6.3885	3526.9
0.3812	6.4959	3716.9
0.37527	6.5642	3642.4
0.38852	6.5811	3915
0.36245	6.5768	3404.8
0.37115	7.4383	4101.6
0.40367	7.5108	4908.9
0.39526	7.4179	4636.4
0.39238	6.8111	4144.4
0.37734	6.9422	3914.4
0.33306	6.9462	3051.5
0.24799	6.8309	1660.7
0.26197	9.3247	2762
0.37774	3.0405	1701.1
0.38884	3.3315	1975
0.35906	3.5856	1812.6
0.36437	11.517	7094.6
0.53301	10.931	14219
0.68029	10.468	21876
0.70648	9.5583	20802
0.68726	9.1706	18567
0.65994	8.9989	16669
0.62446	8.5246	13842
0.58294	7.9495	10990
0.54069	7.6887	9063.9
0.50047	7.4769	7504.3
0.46625	7.0533	6084.2
0.44078	6.8062	5225.8
0.41692	6.4405	4406.2
0.40733	6.2416	4070.2
0.43298	6.0417	4447.4
0.42247	5.811	4069.7
0.38324	5.6616	3262
0.35718	5.453	2728.4
0.34937	5.2707	2522.7
0.34862	5.1806	2468.9
0.39421	5.0726	3091
0.42426	4.6757	3300
0.40739	4.7024	3060.1
0.35914	4.6991	2376.5
0.31738	4.6361	1831.1
0.29282	4.5306	1523.2
0.28642	4.4587	1434.2
0.30565	4.4786	1640.5
0.35664	4.4704	2229.4
0.38406	4.632	2679
0.41251	4.9618	3310.8
0.40179	5.2564	3327.6
0.36854	5.3773	2864.2
0.34192	5.4475	2497.6
0.33175	5.5613	2400.7
0.3479	5.8309	2769.3
0.38384	5.9906	3465
0.41186	5.9818	3983.4
0.41658	6.0433	4118.1
0.3977	6.1089	3795
0.3686	6.1304	3271.8
0.35279	6.0633	2963.4
0.42855	5.9894	4318.3
0.42358	6.1028	4300.5
0.42989	6.6904	4878.6
0.43718	6.8391	5168.1
0.44688	6.8548	5413.4
0.44939	6.8341	5456.3
0.43734	7.1526	5438.9
0.38682	7.3417	4386.4
0.31545	7.1535	2830.2
0.32566	6.9706	2929
0.42576	3.5017	2488.9
0.52733	3.9328	4288.1
0.48395	4.1789	3837.6
0.43247	3.9766	2916.2
0.45274	3.8627	3104.4
0.52684	10.307	12848
0.674	10.129	20532
0.76699	9.9884	26079
0.78631	9.6363	26066
0.78788	9.1583	24355
0.79769	8.6853	23177
0.77038	8.4386	20777
0.71518	8.1743	17157
0.66859	7.7558	14010
0.626	7.5706	11920
0.61143	7.351	10976
0.62251	7.1485	11013
0.59964	7.0416	10044
0.58014	6.9272	9230.4
0.57372	6.738	8756.4
0.56751	6.3474	8040.2
0.53767	6.1945	7036.5
0.49742	6.0438	5871.9
0.50163	5.8311	5757.7
0.64214	5.6262	9100.1
0.71558	5.1637	10368
0.68704	5.3843	9966.9
0.65149	5.8026	9663.7
0.61878	6.0035	9024.7
0.57125	6.456	8292.9
0.51933	6.4426	6839
0.4855	6.4139	5949
0.49439	6.5413	6298.5
0.51959	6.8154	7272.4
0.53142	6.9992	7835.5
0.51253	7.0155	7307.3
0.47846	6.9387	6290.1
0.44366	6.8201	5306.1
0.41309	6.68	4497.2
0.3865	6.5997	3886.1
0.36962	6.5857	3546.1
0.36122	6.6416	3417.5
0.35921	6.8268	3482.1
0.35946	7.0276	3601.4
0.35271	7.0653	3488.5
0.33704	6.9804	3142.2
0.31471	6.8483	2682
0.32172	6.641	2710.6
0.90927	4.3265	14026
0.85163	5.9307	16883
0.75641	6.9314	15702
0.73621	8.1038	17974
0.74978	8.2073	18959
0.76643	8.2371	19906
0.77314	8.171	20040
0.76335	7.9332	18796
0.73504	7.7612	16948
0.69401	7.6136	14753
0.67883	7.3722	13575
0.64293	7.0517	11566
0.58746	6.9084	9436.3
0.53961	6.7645	7779.3
0.50252	6.4975	6461.1
0.46971	6.3664	5525.1
0.44055	6.2733	4786.2
0.43383	6.1308	4532.5
0.43459	5.8817	4359.5
0.4138	5.7472	3860.9
0.37914	5.7012	3215.1
0.35279	5.6173	2742.3
0.32562	5.4461	2264.6
0.29914	5.3309	1870.8
0.27749	5.2624	1589
0.32364	5.1996	2135.6
0.66085	3.4287	5871.3
0.85749	4.7412	13669
0.83927	5.755	15904
0.77578	7.2249	17315
0.75768	8.1554	19198
0.74413	8.8642	20750
0.73544	8.6504	19591
0.71363	8.774	18813
0.7212	9.3523	21021
0.72918	9.2712	21226
0.74988	9.1424	22008
0.76968	8.8961	22311
0.75099	8.4722	19852
0.73244	8.2529	18226
0.69062	7.8342	15140
0.62475	7.6236	11974
0.57559	7.3857	9781.2
0.53577	7.0389	8015
0.49904	6.8811	6779.7
0.46345	6.6059	5593.1
0.42992	6.3679	4629.7
0.3998	6.2294	3913.2
0.3729	5.9588	3252.6
0.34852	5.7793	2754.3
0.32659	5.6622	2369.1
0.30661	5.432	2002.7
0.28999	5.2503	1731.4
0.31553	5.1652	2016.5
0.43324	7.6949	5825.1
0.51575	7.5397	8050.6
0.56644	7.2102	9208.9
0.6709	6.9234	12337
0.60531	6.6757	9649.5
0.5173	6.4741	6820.6
0.46903	6.3897	5530.1
0.45228	6.3519	5110.5
0.46289	7.5431	6488.4
0.47964	7.5808	7009.1
0.47554	7.4419	6737
0.45541	6.9238	5685
0.42779	6.5653	4734.2
0.39707	6.347	3935.8
0.40249	6.1496	3913.6
0.44333	5.8916	4544.6
0.46699	5.7262	4899.2
0.60285	3.7081	5284.1
0.61169	4.301	6310.1
0.56657	4.6511	5854.1
0.63141	5.1144	7995.4
0.66746	5.562	9719
0.62795	5.8054	8982.2
0.57555	5.8283	7575.9
0.53927	5.8267	6649.1
0.54794	5.8647	6910
0.5856	5.9585	8020.8
0.54473	6.0183	7011.6
0.49937	5.9793	5853.5
0.47948	5.9002	5323.9
0.45532	5.9377	4831.8
0.43659	6.2111	4652.3
0.4216	6.2468	4364.3
0.40311	6.1608	3933
0.41454	5.9399	4006.5
0.42537	5.6889	4038.1
0.42733	5.7011	4084.3
0.45035	5.92	4712.5
0.46346	6.7358	5712.1
0.51033	7.33	7620.5
0.45046	7.4281	6031.9
0.45688	7.4932	6270.4
0.43549	8.1142	6299.9
0.46166	8.2881	7282.3
0.48678	8.8879	8912.9
0.51692	9.0224	10265
0.5682	9.0696	12494
0.49308	8.9387	9218.4
0.46804	8.5877	7855.3
0.42826	8.4261	6407.9
0.40361	8.4298	5694.9
0.39078	8.43	5338.9
0.37726	8.2344	4820.7
0.35502	7.9867	4101
0.32885	7.7976	3412.4
0.30562	7.6124	2860.3
0.27968	7.423	2323.3
0.25654	7.2104	1889
0.24507	7.117	1698.1
0.33621	7.0497	3161.7
0.33565	3.717	1641.9
0.29549	4.1238	1411.8
0.26226	4.4463	1199.2
0.23787	6.2128	1381.4
0.21571	11.119	2380.2
0.19727	10.993	1961.9
0.37789	2.7758	1554.2
0.65291	3.6179	6047.2
0.88121	5.3419	16267
0.70854	7.782	15802
0.71438	9.2937	20443
0.73893	10.357	25443
0.72176	10.77	25575
0.70091	10.361	22903
0.69717	9.9837	21533
0.70951	9.575	21033
0.72481	9.4204	21451
0.74762	9.2778	22335
0.76292	9.008	22310
0.74737	8.5396	19875
0.7084	8.3181	17230
0.66438	7.859	14068
0.62291	7.6561	11967
0.58104	7.4403	10055
0.54129	7.0636	8213.6
0.50281	6.9088	6913
0.4637	6.6561	5644.8
0.42462	6.3722	4519.5
0.38833	6.2361	3696
0.35748	5.993	3006.7
0.34325	5.7875	2675.5
0.34524	5.6575	2645.2
0.33733	5.4376	2426.6
0.32804	5.3961	2277.2
0.30866	5.4111	2021.7
0.30958	5.3843	2023.7
0.33997	5.2654	2386.4
0.354	4.7994	2358.4
0.41593	3.6281	2461.1
0.43911	3.6284	2743.3
0.39755	3.7167	2303.2
0.48174	3.4537	3142.8
0.86965	4.4713	13259
0.79231	6.6545	16476
0.74483	8.0936	18367
0.72374	8.9614	19931
0.70796	10.896	24982
0.70414	11.248	25735
0.70211	10.833	24385
0.71175	10.377	23668
0.7335	10.082	24161
0.754	9.5146	23542
0.76224	9.2118	22984
0.7465	8.7136	20389
0.72823	8.3922	18427
0.72023	8.0149	16956
0.68027	7.677	14320
0.63368	7.4056	11893
0.59946	7.0101	9987.6
0.60289	7.0183	10115
0.56414	7.0994	8973.1
